flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
382,7.0.0.122,49154,1.0.0.2,9,166.181,171.004,4.82306,1218.17,1215.76,1215.76,10.1075,1.2543,0.101937,99.8981,981,980,734416,732964
383,7.0.0.146,49154,1.0.0.2,9,166.183,171.019,4.83553,1210.91,1210.91,1210.91,27.146,1.03539,0,100,960,960,731924,731924
387,7.0.0.13,49156,1.0.0.2,9,171.005,176.012,5.00653,1156.17,1156.17,1156.17,12.4454,0.901545,0,100,799,799,723552,723552
389,7.0.0.66,49154,1.0.0.2,9,171.06,176.012,4.95153,1188.67,1183.98,1183.98,41.7441,1.4255,0.203874,99.7961,981,979,735716,732812
391,7.0.0.51,49155,1.0.0.2,9,171.067,176.368,5.30106,1163.04,1101.69,1101.69,13.0682,2.65611,2.77778,97.2222,1008,980,770672,730016
393,7.0.0.25,49155,1.0.0.2,9,171.154,174.623,3.46857,219.286,161.634,161.634,18.0149,3.66249,4.29104,95.709,536,513,95076,70080
394,7.0.0.84,49153,1.0.0.2,9,171.172,176.004,4.83206,1215.65,1213.25,1213.25,16.6093,1.07844,0.102041,99.898,980,979,734264,732812
396,7.0.0.91,49154,1.0.0.2,9,171.193,176.004,4.81106,1218.88,1218.88,1218.88,38.353,1.3229,0,100,981,981,733016,733016
399,7.0.0.96,49154,1.0.0.2,9,176.011,181.006,4.99456,1159.03,1159.03,1159.03,12.6442,1.01,0,100,800,800,723604,723604
400,7.0.0.54,49155,1.0.0.2,9,176.016,0,0,0,0,0,0,0,100,0,3,0,164,0
402,7.0.0.14,49154,1.0.0.2,9,176.045,181.006,4.96056,1182.07,1182.07,1182.07,23.9658,1.24054,0,100,980,980,732964,732964
403,7.0.0.148,49155,1.0.0.2,9,176.05,181.006,4.95556,1183.26,1183.26,1183.26,29.547,1.27156,0,100,980,980,732964,732964
406,7.0.0.32,49154,1.0.0.2,9,176.087,177.991,1.90406,201.741,91.1229,91.1229,7.30577,1.71506,15.4158,84.5842,493,417,48016,21688
408,7.0.0.17,49155,1.0.0.2,9,176.155,176.541,0.385565,398.211,18.4249,18.4249,6.46614,1.24508,95.393,4.60705,369,17,19192,888
410,7.0.0.89,49156,1.0.0.2,9,181.019,0,0,0,0,0,0,0,100,0,3,0,164,0
411,7.0.0.141,49153,1.0.0.2,9,181.022,185.716,4.69407,540.372,465.957,465.957,19.2215,3.82501,5.06329,94.9367,632,600,317068,273404
413,7.0.0.137,49154,1.0.0.2,9,181.038,186.89,5.85207,714.961,617.699,617.699,19.4194,4.04273,5.95383,94.0462,823,774,523000,451852
415,7.0.0.94,49156,1.0.0.2,9,181.072,186.004,4.93206,1188.73,1188.73,1188.73,11.5818,1.1618,0,100,978,978,732860,732860
417,7.0.0.148,49156,1.0.0.2,9,181.118,186.006,4.88756,1203.53,1196.4,1196.4,15.4053,1.25128,0.317797,99.6822,944,941,735292,730936
419,7.0.0.86,49155,1.0.0.2,9,181.161,0,0,0,0,0,0,0,100,0,3,0,164,0
420,7.0.0.14,49155,1.0.0.2,9,186.016,191.006,4.98956,1174.86,1174.86,1174.86,19.2556,1.31674,0,100,976,976,732756,732756
421,7.0.0.66,49155,1.0.0.2,9,186.03,191.006,4.97606,1177.88,1177.88,1177.88,19.3692,1.34198,0,100,974,974,732652,732652
423,7.0.0.71,49154,1.0.0.2,9,186.045,191.006,4.96056,1195.78,1181.73,1181.73,14.9834,1.55139,0.610998,99.389,982,976,741468,732756
426,7.0.0.24,49156,1.0.0.2,9,186.081,0,0,0,0,0,0,0,100,0,3,0,164,0
427,7.0.0.86,49156,1.0.0.2,9,186.17,0,0,0,0,0,0,0,100,0,3,0,164,0
428,7.0.0.2,49153,1.0.0.2,9,186.184,191.01,4.82607,746.871,679.132,679.132,25.9707,4.43025,4.12371,95.8763,776,744,450556,409692
430,7.0.0.150,49156,1.0.0.2,9,191.036,0,0,0,0,0,0,0,100,0,3,0,164,0
431,7.0.0.87,49154,1.0.0.2,9,191.056,0,0,0,0,0,0,0,100,0,3,0,164,0
432,7.0.0.99,49155,1.0.0.2,9,191.062,0,0,0,0,0,0,0,100,0,3,0,164,0
433,7.0.0.49,49157,1.0.0.2,9,191.077,0,0,0,0,0,0,0,100,0,3,0,164,0
434,7.0.0.100,49155,1.0.0.2,9,191.081,0,0,0,0,0,0,0,100,0,3,0,164,0
435,7.0.0.97,49156,1.0.0.2,9,191.153,196.006,4.85256,1192.94,1192.94,1192.94,14.8695,0.925549,0,100,800,800,723604,723604
437,7.0.0.119,49154,1.0.0.2,9,196.003,0,0,0,0,0,0,0,100,0,3,0,164,0
438,7.0.0.7,49158,1.0.0.2,9,196.016,0,0,0,0,0,0,0,100,0,3,0,164,0
