flow_id,src,sport,dst,dport,start,end,active_s,tx_kbit_s,rx_kbit_s,throughput_kbit_s,mean_delay_ms,mean_jitter_ms,packet_loss_pct,delivery_ratio_pct,tx_pkts,rx_pkts,tx_bytes,rx_bytes
537,7.0.0.72,49158,1.0.0.2,9,220.148,225.146,4.998,1169.47,1169.47,1169.47,15.0704,1.19661,0,100,935,935,730624,730624
539,7.0.0.135,49159,1.0.0.2,9,220.188,225.145,4.9565,1183.03,1183.03,1183.03,13.0919,1.2994,0,100,980,980,732964,732964
540,7.0.0.13,49162,1.0.0.2,9,220.194,225.145,4.9505,1184.47,1184.47,1184.47,13.1113,1.31807,0,100,980,980,732964,732964
543,7.0.0.142,49159,1.0.0.2,9,220.236,0,0,0,0,0,0,0,100,0,3,0,164,0
544,7.0.0.69,49159,1.0.0.2,9,220.248,225.146,4.898,1197.16,1197.16,1197.16,12.5456,1.33437,0,100,980,980,732964,732964
546,7.0.0.43,49163,1.0.0.2,9,220.294,225.146,4.852,1207.31,1207.31,1207.31,12.3286,1.35078,0,100,966,966,732236,732236
548,7.0.0.65,49161,1.0.0.2,9,225.15,230.146,4.996,1173.68,1173.68,1173.68,18.9568,1.25997,0,100,980,980,732964,732964
549,7.0.0.81,49158,1.0.0.2,9,225.153,230.16,5.00646,1169.82,1169.82,1169.82,14.5307,1.50865,0,100,963,963,732080,732080
552,7.0.0.43,49164,1.0.0.2,9,225.164,230.16,4.99546,1187.76,1173.81,1173.81,15.982,1.68912,0.608519,99.3915,986,980,741676,732964
554,7.0.0.140,49156,1.0.0.2,9,225.169,0,0,0,0,0,0,0,100,0,3,0,164,0
555,7.0.0.62,49161,1.0.0.2,9,225.301,226.251,0.949964,67.0341,10.1056,10.1056,5.39466,1.79053,84.9673,15.0327,153,23,7960,1200
557,7.0.0.103,49154,1.0.0.2,9,225.323,230.146,4.823,1201.81,1201.81,1201.81,29.967,1.16873,0,100,818,818,724540,724540
559,7.0.0.150,49161,1.0.0.2,9,230.214,235.146,4.932,1186.13,1186.13,1186.13,11.7333,1.19938,0,100,947,947,731248,731248
561,7.0.0.103,49155,1.0.0.2,9,230.274,235.146,4.872,1200.48,1200.48,1200.48,10.3901,1.14236,0,100,944,944,731092,731092
563,7.0.0.145,49158,1.0.0.2,9,230.291,235.145,4.8535,1208.14,1208.14,1208.14,29.931,1.552,0,100,980,980,732964,732964
565,7.0.0.27,49160,1.0.0.2,9,230.311,235.145,4.8335,1213.14,1213.14,1213.14,29.6253,1.63681,0,100,980,980,732964,732964
567,7.0.0.26,49153,1.0.0.2,9,230.334,234.69,4.35549,1218.71,1000.01,1000.01,50.0861,2.52233,10.9043,89.0957,752,670,663508,544444
568,7.0.0.72,49159,1.0.0.2,9,230.338,235.146,4.808,1222.6,1217.76,1217.76,32.302,1.78054,0.207684,99.7923,963,961,734780,731876
571,7.0.0.132,49158,1.0.0.2,9,235.153,240.146,4.99296,1169.4,1169.4,1169.4,15.2302,1.06009,0,100,920,920,729844,729844
573,7.0.0.63,49156,1.0.0.2,9,235.226,240.145,4.9185,1192.17,1192.17,1192.17,29.7818,1.61643,0,100,980,980,732964,732964
575,7.0.0.72,49160,1.0.0.2,9,235.273,240.146,4.87296,1198.11,1198.11,1198.11,9.67589,1.0021,0,100,919,919,729792,729792
577,7.0.0.62,49162,1.0.0.2,9,235.322,0,0,0,0,0,0,0,100,0,3,0,164,0
578,7.0.0.73,49157,1.0.0.2,9,235.325,240.145,4.8195,1215.02,1215.02,1215.02,28.6209,1.52283,0,100,961,961,731976,731976
